Brand Name,Price,Rating,Rating Count,Review Count,Ranking,URL
Godrej,11840.0,4.5,224.0,224.0,143,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTA4NTg4ODg3MzY3MzI6MTcyNTI3NTI5NTpzcF9idGY6MzAwMTYwMDg4MjY2NDMyOjowOjo&url=%2FGodrej-Solutions-Plus-biometric-Mechanical%2Fdp%2FB0BRD1XKVK%2Fref%3Dsr_1_539_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275295%26sr%3D8-539-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,14608.0,4.4,490.0,490.0,144,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1NTA4NTg4ODg3MzY3MzI6MTcyNTI3NTI5NTpzcF9idGY6MzAwMTYwMDY1NTkwMzMyOjowOjo&url=%2FGodrej-Unlocking-Fingerprint-Mechanical-Champagne%2Fdp%2FB0C2HKWHQ7%2Fref%3Dsr_1_540_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275295%26sr%3D8-540-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
UNIY®,5199.0,4.5,68.0,68.0,157,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYXRmX25leHQ6MzAwMjc4NDk4NDU2MTMyOjowOjo&url=%2FUY720-Bluetooth-Complete-Management-Fingerprint-PIN-OTP-RFID-Card%2Fdp%2FB0DBCW1PS4%2Fref%3Dsr_1_625_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-625-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Speedy,4799.0,4.7,15.0,15.0,158,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYXRmX25leHQ6MzAwMzA1Mjk2MDYwODMyOjowOjo&url=%2FInternal-Unlocking-Fingerprint-Emergency-Installation%2Fdp%2FB0DDCK2FPM%2Fref%3Dsr_1_626_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-626-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
GOLENS,5874.0,3.9,69.0,69.0,159,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYXRmX25leHQ6MzAwMjkyMDA0NTkxMzMyOjowOjo&url=%2FDigital-Fingerprint-PIN-OTP-RFID-Card-Suitable-Batteries-Included%2Fdp%2FB0BXX3XYN9%2Fref%3Dsr_1_627_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-627-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
QUBO,8990.0,4.4,1302.0,1302.0,160,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYXRmX25leHQ6MzAwMjUzNjg5Mjg4MjMyOjowOjo&url=%2FQUBO-Essential-Unlocking-Fingerprint-Mechanical%2Fdp%2FB0BDFMGZVD%2Fref%3Dsr_1_628_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-628-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Atomberg,10498.0,4.2,7.0,7.0,161,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfbXRmOjMwMDIzODUyMDMwOTIzMjo6MDo6&url=%2FAtomberg-Azhero-Unlocking-Fingerprint-Stainless%2Fdp%2FB0D87P37TY%2Fref%3Dsr_1_629_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-629-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Godrej,11945.0,4.5,224.0,224.0,162,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfbXRmOjMwMDE2MDA2NTU5MDUzMjo6MDo6&url=%2FGodrej-Wooden-Fingerprint-Mechanical-Champagne%2Fdp%2FB0C2TR675T%2Fref%3Dsr_1_630_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-630-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Godrej,20999.0,,,,163,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfbXRmOjMwMDIzNjU2MzMxOTgzMjo6MDo6&url=%2FGodrej-Digital-Connect-Wooden-Connect%2Fdp%2FB0CRDVHJSR%2Fref%3Dsr_1_631_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-631-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Golens,12031.0,4.2,40.0,40.0,164,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfbXRmOjMwMDI5MjAwNDU5MjYzMjo6MDo6&url=%2FGolens-Fingerprint-Mechanical-Automatic-Warranty%2Fdp%2FB0CLZQNJQ1%2Fref%3Dsr_1_632_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-632-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Godrej,26999.0,3.8,109.0,109.0,165,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYnRmOjMwMDIzNjU2MzMxODczMjo6MDo6&url=%2FGodrej-Smart-Biometric-Advantis-Door%2Fdp%2FB07FJN5PB7%2Fref%3Dsr_1_633_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-633-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,13300.0,4.4,490.0,490.0,166,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYnRmOjMwMDIwOTU5Njc3MDYzMjo6MDo6&url=%2FGodrej-Fingerprint-Mechanical-Locking-Champagne%2Fdp%2FB0CWRYNDDS%2Fref%3Dsr_1_634_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-634-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Atomberg,15999.0,4.3,120.0,120.0,167,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYnRmOjIwMTY2NTAxMjQ3OTk4OjowOjo&url=%2FUnlocking-Fingerprint-Bluetooth-Mechanical-Stainless%2Fdp%2FB0C2CTWLHZ%2Fref%3Dsr_1_635_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-635-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Golens,21248.0,4.5,23.0,23.0,168,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NDM0Mjc2MDUxODYwNjAyOjE3MjUyNzUzMDY6c3BfYnRmOjMwMDI5MjAwNDU5MDkzMjo6MDo6&url=%2FGolens-Luxury-Digital-Android-Fingerprint%2Fdp%2FB0BX3QX9W2%2Fref%3Dsr_1_636_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275306%26sr%3D8-636-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
UNIY®,5199.0,4.5,68.0,68.0,169,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYXRmX25leHQ6MzAwMjc4NDk4NDU2MTMyOjowOjo&url=%2FUY720-Bluetooth-Complete-Management-Fingerprint-PIN-OTP-RFID-Card%2Fdp%2FB0DBCW1PS4%2Fref%3Dsr_1_673_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-673-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
GOLENS,5874.0,3.9,69.0,69.0,170,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYXRmX25leHQ6MzAwMjkyMDA0NTkxMzMyOjowOjo&url=%2FDigital-Fingerprint-PIN-OTP-RFID-Card-Suitable-Batteries-Included%2Fdp%2FB0BXX3XYN9%2Fref%3Dsr_1_674_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-674-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
QUBO,13490.0,4.4,1302.0,1302.0,171,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYXRmX25leHQ6MzAwMjUzNjg5Mjg4NzMyOjowOjo&url=%2FUnlocking-Fingerprint-Pincode-Bluetooth-Mechanical%2Fdp%2FB0BZ4MNVPQ%2Fref%3Dsr_1_675_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-675-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Golens,7375.0,4.2,40.0,40.0,172,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYXRmX25leHQ6MzAwMjkyMDA0NTkxNzMyOjowOjo&url=%2FGolens-X3-Unlocking-Fingerprint-Mechanical%2Fdp%2FB0CCRX8CDY%2Fref%3Dsr_1_676_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-676-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Atomberg,10498.0,4.2,7.0,7.0,173,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfbXRmOjMwMDI2MTcwNjcwMjQzMjo6MDo6&url=%2FAtomberg-Azhero-Unlocking-Fingerprint-Stainless%2Fdp%2FB0D87DYKZV%2Fref%3Dsr_1_677_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-677-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
QUBO,16990.0,4.4,1030.0,1030.0,174,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfbXRmOjMwMDI1MzY4OTI4ODQzMjo6MDo6&url=%2FQUBO-Unlocking-Fingerprint-Mechanical-Stainless%2Fdp%2FB09M8QS88Y%2Fref%3Dsr_1_678_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-678-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Escozor®,9499.0,,,,175,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfbXRmOjMwMDI5MzU0MjQyNTAzMjo6MDo6&url=%2FEscozor%25C2%25AE-H201-Fingerprint-Mechanical-Thickness%2Fdp%2FB0DCPXNTWV%2Fref%3Dsr_1_679_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-679-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
HomeMate,7999.0,2.9,22.0,22.0,176,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfbXRmOjIwMTI1NDc1MDc2NDk4OjowOjo&url=%2FHomeMate%25C2%25AE-Touchscreen-Fingerprint-Electronic-Mechanical%2Fdp%2FB07QG4W9D9%2Fref%3Dsr_1_680_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-680-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
GOLENS,22499.0,,,,177,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYnRmOjMwMDI5MjAwNDU5MTkzMjo6MDo6&url=%2FX110-Pro-Upgraded-Recognition-Fingerprint%2Fdp%2FB0DC57HZTL%2Fref%3Dsr_1_681_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-681-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
LAVNA,12290.0,4.3,974.0,974.0,178,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYnRmOjMwMDE5NzExNDQ5MDAzMjo6MDo6&url=%2FLAVNA-Fingerprint-Bluetooth-LA24-Camera%2Fdp%2FB0CTHPNRKN%2Fref%3Dsr_1_682_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-682-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,11840.0,4.5,224.0,224.0,179,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYnRmOjMwMDE2MDA4ODI2NjQzMjo6MDo6&url=%2FGodrej-Solutions-Plus-biometric-Mechanical%2Fdp%2FB0BRD1XKVK%2Fref%3Dsr_1_683_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-683-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,14608.0,4.4,490.0,490.0,180,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTM0ODU0NzMwOTgyMTM4OjE3MjUyNzUzMTE6c3BfYnRmOjMwMDE2MDA2NTU5MDMzMjo6MDo6&url=%2FGodrej-Unlocking-Fingerprint-Mechanical-Champagne%2Fdp%2FB0C2HKWHQ7%2Fref%3Dsr_1_684_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275311%26sr%3D8-684-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
UNIY®,5199.0,4.5,68.0,68.0,181,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYXRmX25leHQ6MzAwMjc4NDk4NDU2MTMyOjowOjo&url=%2FUY720-Bluetooth-Complete-Management-Fingerprint-PIN-OTP-RFID-Card%2Fdp%2FB0DBCW1PS4%2Fref%3Dsr_1_721_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-721-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
GOLENS,5874.0,3.9,69.0,69.0,182,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYXRmX25leHQ6MzAwMjkyMDA0NTkxMzMyOjowOjo&url=%2FDigital-Fingerprint-PIN-OTP-RFID-Card-Suitable-Batteries-Included%2Fdp%2FB0BXX3XYN9%2Fref%3Dsr_1_722_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-722-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
QUBO,13490.0,4.4,1302.0,1302.0,183,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYXRmX25leHQ6MzAwMjUzNjg5Mjg4NzMyOjowOjo&url=%2FUnlocking-Fingerprint-Pincode-Bluetooth-Mechanical%2Fdp%2FB0BZ4MNVPQ%2Fref%3Dsr_1_723_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-723-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Godrej,8190.0,5.0,6.0,6.0,184,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYXRmX25leHQ6MzAwMjM2NTYzMzE5MjMyOjowOjo&url=%2FGodrej-Locking-Solution-Digital-Mechanical%2Fdp%2FB0BRQK66T8%2Fref%3Dsr_1_724_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-724-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Golens,15499.0,4.2,40.0,40.0,185,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfbXRmOjMwMDI5MjAzOTYxNTAzMjo6MDo6&url=%2FGolens-X12-Digital-Technology-Fingerprint%2Fdp%2FB0BN39HR4M%2Fref%3Dsr_1_725_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-725-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
QUBO,16990.0,4.4,1030.0,1030.0,186,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfbXRmOjMwMDI1MzY4OTI4ODQzMjo6MDo6&url=%2FQUBO-Unlocking-Fingerprint-Mechanical-Stainless%2Fdp%2FB09M8QS88Y%2Fref%3Dsr_1_726_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-726-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Escozor®,9499.0,,,,187,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfbXRmOjMwMDI5MzU0MjQyNTAzMjo6MDo6&url=%2FEscozor%25C2%25AE-H201-Fingerprint-Mechanical-Thickness%2Fdp%2FB0DCPXNTWV%2Fref%3Dsr_1_727_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-727-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
HomeMate,7999.0,2.9,22.0,22.0,188,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfbXRmOjIwMTI1NDc1MDc2NDk4OjowOjo&url=%2FHomeMate%25C2%25AE-Touchscreen-Fingerprint-Electronic-Mechanical%2Fdp%2FB07QG4W9D9%2Fref%3Dsr_1_728_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-728-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
GOLENS,22499.0,,,,189,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYnRmOjMwMDI5MjAwNDU5MTkzMjo6MDo6&url=%2FX110-Pro-Upgraded-Recognition-Fingerprint%2Fdp%2FB0DC57HZTL%2Fref%3Dsr_1_729_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-729-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
LAVNA,12290.0,4.3,974.0,974.0,190,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYnRmOjMwMDE5NzExNDQ5MDAzMjo6MDo6&url=%2FLAVNA-Fingerprint-Bluetooth-LA24-Camera%2Fdp%2FB0CTHPNRKN%2Fref%3Dsr_1_730_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-730-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,11840.0,4.5,224.0,224.0,191,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYnRmOjMwMDE2MDA4ODI2NjQzMjo6MDo6&url=%2FGodrej-Solutions-Plus-biometric-Mechanical%2Fdp%2FB0BRD1XKVK%2Fref%3Dsr_1_731_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-731-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Godrej,14608.0,4.4,490.0,490.0,192,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQyNTQ0NzY4OTkzMzY0OjE3MjUyNzUzMTY6c3BfYnRmOjMwMDE2MDA2NTU5MDMzMjo6MDo6&url=%2FGodrej-Unlocking-Fingerprint-Mechanical-Champagne%2Fdp%2FB0C2HKWHQ7%2Fref%3Dsr_1_732_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275316%26sr%3D8-732-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Speedy,4799.0,4.7,15.0,15.0,193,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfYXRmX25leHQ6MzAwMzA1Mjk2MDYwODMyOjowOjo&url=%2FInternal-Unlocking-Fingerprint-Emergency-Installation%2Fdp%2FB0DDCK2FPM%2Fref%3Dsr_1_769_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-769-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
UNIY®,5199.0,4.5,68.0,68.0,194,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfYXRmX25leHQ6MzAwMjc4NDk4NDU2MTMyOjowOjo&url=%2FUY720-Bluetooth-Complete-Management-Fingerprint-PIN-OTP-RFID-Card%2Fdp%2FB0DBCW1PS4%2Fref%3Dsr_1_770_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-770-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
GOLENS,5874.0,3.9,69.0,69.0,195,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfYXRmX25leHQ6MzAwMjkyMDA0NTkxMzMyOjowOjo&url=%2FDigital-Fingerprint-PIN-OTP-RFID-Card-Suitable-Batteries-Included%2Fdp%2FB0BXX3XYN9%2Fref%3Dsr_1_771_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-771-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
QUBO,13490.0,4.4,1302.0,1302.0,196,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfYXRmX25leHQ6MzAwMjUzNjg5Mjg4NzMyOjowOjo&url=%2FUnlocking-Fingerprint-Pincode-Bluetooth-Mechanical%2Fdp%2FB0BZ4MNVPQ%2Fref%3Dsr_1_772_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-772-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Atomberg,10498.0,4.2,7.0,7.0,197,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfbXRmOjMwMDI2MTcwNjcwMjQzMjo6MDo6&url=%2FAtomberg-Azhero-Unlocking-Fingerprint-Stainless%2Fdp%2FB0D87DYKZV%2Fref%3Dsr_1_773_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-773-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Golens,15499.0,4.2,40.0,40.0,198,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfbXRmOjMwMDI5MjAzOTYxNTAzMjo6MDo6&url=%2FGolens-X12-Digital-Technology-Fingerprint%2Fdp%2FB0BN39HR4M%2Fref%3Dsr_1_774_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-774-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
QUBO,16990.0,4.4,1030.0,1030.0,199,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfbXRmOjMwMDI1MzY4OTI4ODQzMjo6MDo6&url=%2FQUBO-Unlocking-Fingerprint-Mechanical-Stainless%2Fdp%2FB09M8QS88Y%2Fref%3Dsr_1_775_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-775-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Godrej,8190.0,5.0,6.0,6.0,200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfbXRmOjMwMDIzNjU2MzMxOTIzMjo6MDo6&url=%2FGodrej-Locking-Solution-Digital-Mechanical%2Fdp%2FB0BRQK66T8%2Fref%3Dsr_1_776_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-776-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
GOLENS,22499.0,,,,201,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfYnRmOjMwMDI5MjAwNDU5MTkzMjo6MDo6&url=%2FX110-Pro-Upgraded-Recognition-Fingerprint%2Fdp%2FB0DC57HZTL%2Fref%3Dsr_1_777_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-777-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
LAVNA,12290.0,4.3,974.0,974.0,202,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDk4MjI2ODc0ODQ2MjA1OjE3MjUyNzUzMjE6c3BfYnRmOjMwMDE5NzExNDQ5MDAzMjo6MDo6&url=%2FLAVNA-Fingerprint-Bluetooth-LA24-Camera%2Fdp%2FB0CTHPNRKN%2Fref%3Dsr_1_778_sspa%3Fkeywords%3Dsmart%2Block%26qid%3D1725275321%26sr%3D8-778-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
